video_id,title,publishedAt,channelId,channelTitle,categoryId,trending_date,tags,view_count,likes,dislikes,comment_count,thumbnail_link,comments_disabled,ratings_disabled,description
"42Ir72vdthM","India TV Chunav Manch Rajasthan: BJP's Sambit Patra vs Congress' Pawan Khera","2018-11-28T14:34:11.000Z","UCttspZesZIDEwwpVIgoZtWQ","IndiaTV","25","18.29.11","chunav manch,chunavmanch,chunav manch rajasthan,rajasthan assembly election,india tv mega conclave,india tv conclave,live debates on rajasthan asse,live debates on india tv concl,assembly elec,rajasthan election,rajasthan election 2018,rajasthan election news,rajasthan assembly election 2018,rajasthan,assembly elections,rajasthan latest news,rajasthan polls,rajasthan election poll,rajasthan election live,rajasthan elections,rajasthan election alwar","72914","1105","176","740","https://i.ytimg.com/vi/42Ir72vdthM/default.jpg","False","False","Congress has made Manvendra Singh (Jaswant Singh's son) a scapegoat. If the Congress was serious about him, he would have been sent to Rajya Sabha: Sambit Patra#RajasthanElection #SambitPatraFor More Videos Visit: http://www.indiatvnews.com/video Facebook: www.fb.com/indiatvnews Twitter: www.twitter.com/indiatvnews Download India TV News App * Android: https://goo.gl/WhS98j    * iOS:  https://goo.gl/1c1uEz"
"DD1DoIgkM8U","Six (সিক্স) | S01E01 | Can't Stay With You Anymore | Free Episode | Hoichoi Originals","2018-11-28T13:00:01.000Z","UCr0_xzS43ijsp0ab4XUGjkQ","Hoichoi","24","18.29.11","six,six full episodes,hoichoi free episodes,hoichoi originals,hoichoi hoyejak,six darshana banik,darshana hot,darshana banik hoichoi,crime thriller bengali,hoichoi crime thriller,hoichoi new episodes,web series 2018,hoichoi bengali web series,bengali mystery web series,hoichoi,darshana banik model,hoichoi new web series","61569","1515","56","114","https://i.ytimg.com/vi/DD1DoIgkM8U/default.jpg","False","False","#hoichoiOriginals #Six #WebSeriesSoumya waits for his wife Rikhia at a restaurant, but instead gets a letter from her colleague Razia, that mentions her unwillingness to stay with him. Anxious he reaches home only to find his wife Rikhia dead.Show Description: Soumyojit Ray’s life turns upside down, when his wife suddenly dies and he gets accused. Hoichoi Originals presents Six, a never-seen-before psycho-thriller.DIRECTORTanvir AhsanSTARRINGNishan Nanaiah, Darshana, Silajit Majumder............................................................................................Hoichoi,  launched by SVF Entertainment, is a one-stop 360 degree Bengali Entertainment Platform available for Bengali's all over the World. It is available on Android, iOS, and Web. And it is Chromecast enabled! Now Watch and Download Bengali Movies, Web Series and much more on hoichoi!Download the Hoichoi Android App here: http://bit.ly/HoichoiAndroidAppDownload the Hoichoi IOS App here: http://bit.ly/HoichoiIOSAppWatch on the Hoichoi Website here: http://bit.ly/HoichoiOfferMovies | Original Shows | Music and More............................................................................Enjoy & stay connected with us!► Subscribe to Hoichoi YouTube channel : http://bit.ly/HoichoiTv► Like us on Facebook : https://www.facebook.com/hoichoitv/► Follow us on Twitter : https://www.twitter.com/hoichoitv► Follow us on Instagram : https://www.instagram.com/hoichoi.tv/"
"8DyptV9BH7I","Reacting to Quadeca's INSECURE Diss Track","2018-11-27T15:56:07.000Z","UCVtFOytbRpEvzLjvqGG5gxQ","KSI","17","18.29.11","ksi","3896537","265911","19012","34713","https://i.ytimg.com/vi/8DyptV9BH7I/default.jpg","False","False","Twitter: https://twitter.com/KSIOlajidebtInstagram: https://www.instagram.com/ksiFacebook: https://www.facebook.com/KSIOlajidebt/Footasylum: https://www.footasylum.com/Snapchat: therealksiClothing: https://www.sidemenclothing.com/Myprotein - https://bit.ly/2w9KGa0KSI: Can't Lose available worldwide - https://www.cantlosefilm.com"
"9PMVgEGDO5c","Yeh Rishta Kya Kehlata Hai - 29th November 2018 | Star Plus YRKKH news today News","2018-11-28T03:54:25.000Z","UC2tRhjkebu5aSo0IYcTtX2Q","pressnews tv","24","18.29.11","Yeh Rishta Kya Kehlata Hai,29th November 2018,YRKKH,Yeh Rishta Kya Kehlata Hai Full episode,Yeh Rishta Kya Kehlata Hai 29th November 2018,Yeh Rishta Kya Kehlata Hai today,YRKKH Full Episode,yeh rishta kya kehlata hai 29th November 2018 full episode,Full Episode,Yeh Rishta Kya Kehlata Hai last episode,Serial,Akshara,Yeh Rishta Kya Kehlata Hai SERIAL SONG,PROMO,latest,today,Kartik Naira Wedding,yrkkh son","48790","191","22","23","https://i.ytimg.com/vi/9PMVgEGDO5c/default.jpg","False","False","Yeh Rishta Kya Kehlata Hai - 29th November 2018 | Latest Upcoming Twist | Star Plus YRKKH news today #YehRishtaKyaKehlataHai #yrkkhpressnewstv: first hand account of video news on Hindi Serial News 2017 Updates, Bollywood News 2017, Hot Video, National News India 2017, Live News Today, Entertainment, Politics - Stay Updated!  ►Subscribe us on YouTube @ http://bit.do/pressnewstv►Follow us On Twitter  @ https://twitter.com/pressnewstv►Like us on Facebook @ https://www.facebook.com/pressnewstv"
"PLUOUGoSbis","ISRO ने फिर कर दिया कमाल इस बार अमेरिकी की 30 सेटेलाइट ले जाएगा अंतरिक्ष \ HySIS satellite ISRO \US","2018-11-27T18:29:44.000Z","UCWuhuCxZJJZ-LtaKp_ucEHw","Amazing World Facts","25","18.29.11","sun synchronous orbit (SSO),PSLV-C43 mission,Isro pslv,Hysis,Isro hysis,Satish Dhawan Space Centre (SDSC),Satish Dhawan,Sriharikota,HySIS satellite developed by ISRO,Antrix Corporation Limited,us india","101422","3577","83","117","https://i.ytimg.com/vi/PLUOUGoSbis/default.jpg","False","False","ISRO is all set to launch its workhorse rocket PSLV-C43 carrying India’s earth observation satellite HysIS and 30 co-passenger satellites, including 23 from the US, from Sriharikota on November 29.The space agency said the 45th flight of PSLV will be launched from the First Launch Pad (FLP) of Satish Dhawan Space Centre (SDSC) SHAR, Sriharikota.“HysIS is an earth observation satellite developed by ISRO. It is the primary satellite of the PSLV-C43 mission.The satellite will be placed in 636 km polar sun synchronous orbit (SSO) with an inclination of 97.957 deg. The mission life of the satellite is 5 years,” ISRO said.HySIS satellite developed by ISRO Antrix Corporation LimitedSound SourceLightless Dawn by Kevin MacLeod is licensed under a Creative Commons Attribution license (https://creativecommons.org/licenses/by/4.0/)Source: http://incompetech.com/music/royalty-free/index.html?isrc=USUAN1100655Artist: http://incompetech.com/"
"_JpQyz2PyQc","Desi Se Panga Pad Gaya Mehenga - Chu Chu Ke Funs","2018-11-28T13:28:19.000Z","UCqeHhGXxzjxeHQ3E_IKsiaw","Chu Chu Ke Funs","24","18.29.11","chu chu ke funs,chu chu,chu chu ke fans,desi se panga pad gaya mehenga,desi on top baaki sab flop,desi,dehati,desi love story,love story,desi friendship,trending,funny,comedy,desi dosti,desi pyaar,pyaar,desi desi hota hai,desi ka badla,revenge,inteqam,desi ke sath dhokha","83427","9358","254","894","https://i.ytimg.com/vi/_JpQyz2PyQc/default.jpg","False","False","Desi On Top Baaki Sab Flop.Share Kare Video Ko Or Like Karna Na Bhule.Facebook► https://www.facebook.com/chuchukefuns/Instagram► https://www.Instagram.com/chuchukefuns/Twitter► https://www.Twitter.com/chuchukefuns/Rohit Social Links:Facebook: https://www.facebook.com/TheRohitXiom/Instagram: https://www.instagram.com/rohitxiom/Youtube: https://www.youtube.com/channel/UCuY6SSVW-mKQV_-gaKiQ06ASumit Social Links:Facebook: https://www.facebook.com/officialpirruInstagram: https://www.instagram.com/pirruofficial/Navneet Social Links:Facebook: https://www.facebook.com/navneetpathakpanditInstagram: https://www.instagram.com/navneetpathakpandit/Youtube: https://www.youtube.com/channel/UCKx6t6-M-Aayw_E_upVbQng"
"kQ08rxkrDVY","LANA ROSE - LOVE YOURSELF *OFFICIAL MUSIC VIDEO*","2018-11-28T16:20:41.000Z","UC_hoQDD6zKcIqpIYLsFbBeA","Mo Vlogs","22","18.29.11","mo vlogs,dubai,lana rose,music video,indian music video","247015","15727","11361","6752","https://i.ytimg.com/vi/kQ08rxkrDVY/default.jpg","False","False","This is my sisters new music video, it has an indian theme i hope you enjoy it ...Produced by : NHYN & Hidden CultureMy Instagram : mo_vlogs_https://www.instagram.com/mo_vlogs_/?hl=enMy Sisters Instagram : lanarose786 https://www.instagram.com/lanarose786/?hl=en My Snapchat: mohamedooMy Sisters Snapchat: lana.rose786Twitter: https://twitter.com/mo_vlogs_My sister's youtube channel: https://www.youtube.com/channel/UC6sa7vq4zBuS5DxTUCWCchQLana's Facebook : https://www.facebook.com/Lana-Rose-1680371262242746/My Facebook Page : https://www.facebook.com/Mo-Vlogs-1731417100437873/My Email: movlogsbusiness@gmail.comMy Sisters Email: Lana.rose.business@gmail.com"
"BuW8a8WB7RI","DESI SHOLAY 2018 | BakLol Video |","2018-11-27T10:30:12.000Z","UCQfE97UMDGgKCFb7iGM8Btg","BakLol Video","24","18.29.11","baklol video,sholay spoof,funny sholay movie,sholay full movie,baklol video new,pardeep khera video,yogesh kathuria video,prince verma video,gabbar ka kehar,basanti ki love story,gabbar basanti,basanti in kutto ke samne mat nachna","355541","21919","1343","2011","https://i.ytimg.com/vi/BuW8a8WB7RI/default.jpg","False","False","Download U-Dictionary Now-: https://dn66q.app.goo.gl/baklolnov18This Video Includes Sholay Spoof. You will enjoy the whole video.Gabbar ka kehar dekhne k liye video end tak jarur dekhe.Enjoy and follow us on insta- baklol videoCast-Pankaj SharmaSanjhalika ShokeenPardeep KheraPrince VermaHimanshu DaroliaParmodSuprit ThakurDOP- Mandy CSEManaged by: Sociopool India (https://www.sociopoolindia.com/)Thank you all for watching our video."
"SFutWaF1TOk","Live Streaming | Bhaini Bagha (Mansa) Day 1| 28 Nov 2018 | Dhadrianwale","2018-11-28T17:41:26.000Z","UCswIOlMY2_DT05glwBsxZyg","Emm Pee","24","18.29.11","Parmeshar,Dwar,Trust,Sikh,Channel,Khalsa,Nirvair,Dharmik,Bhora,Taksal,Jarnail,Singh,Bhindran,Gurdas,Maan,Bhagwant,Babbu,EmmPee,Shabad,Gurbani,Punjab,India,Darbar,Akal,Takhat,Bhai,Harjinder,Punjabi,Isher,dhadrian wale ranjit sant singh 2015,dhadrian wale,dhadrian wale exposed,sikh voice,sikh channel,Sant,Dhadrian Wale,Dhadrianwale,Rara Sahib,emm pee,sant baba ranjit singh ji dhadrian wale","38131","2687","93","0","https://i.ytimg.com/vi/SFutWaF1TOk/default.jpg","True","False","For all the latest updates, please visit the following page:facebook.com/ParmesharDwarhttp://www.emmpee.in/~~~~~~~~DOWNLOAD DHADRIANWALE OFFICIAL APP ON AMAZON FIRE TV STICKFor Apple Devices: https://itunes.apple.com/us/app/dhadrianwale/id1325011256?mt=8For Android Devices: https://play.google.com/store/apps/details?id=com.gurbanitv&hl=en~~~~~~~~Facebook Information Updates: https://www.facebook.com/ParmesharDwarYouTube Media Clips: https://www.youtube.com/emmpeepta~~~~~~~~MORE LIKE THIS? SUBSCRIBE: http://bit.ly/29UKh1H___________________________Facebook - www.facebook.com/emmpeepta#Dhadrianwale#Parmeshardwar"
"LRaWbNXr8aY","Current Affairs Most 25 IMP Questions EduSafar","2018-11-28T11:28:24.000Z","UCfDAM9P2RF_ynz8B_j5enCw","Edu Safar","27","18.29.11","edusafar,current affairs in gujarati,daily current affairs in gujarati,current affairs gujarati,current affairs in gujarati 2018,current affairs gpsc in gujarati,latest current affairs in gujarati,current affairs in gujarati ice pdf,october current affairs in gujarati,current affairs in gujarati edusafar","22894","2679","53","844","https://i.ytimg.com/vi/LRaWbNXr8aY/default.jpg","False","False","Download PDF File1. Police Current Quiz  https://goo.gl/24Y5BT2.Police IMP Topics     https://goo.gl/rTyS7Y3. Crime Gujarati Bill    https://goo.gl/FGsNKvCurrent Affairs most IMP Topics Video by Mukesh DervaliyaJOIN TELEGRAM EduSafar GROUP https://t.me/EduSafar#Police_Constable  #EduSafar #GK_VideoEduSafar Apphttps://play.google.com/store/apps/details?id=com.edusafarCurrent Affairs All Videohttps://www.youtube.com/playlist?list=PLtgWmBVVunsajeNhcZvQrBCHPTlf56ID9Constitution of Indiahttps://www.youtube.com/playlist?list=PLtgWmBVVunsZ3GsMOX9fU6hhgAcihqpWaEnglish Grammar in Gujaratihttps://www.youtube.com/playlist?list=PLtgWmBVVunsakwdgvfTlrQcpN2bfFxH1CGujarati Vyakaranhttps://www.youtube.com/playlist?list=PLtgWmBVVunsbsYpUQ9PyTyzLk9dJz5sVlIPC in Gujaratihttps://www.youtube.com/playlist?list=PLtgWmBVVunsa0QxCi7yyJF8rx0CTJMxbhReasoning in Gujaratihttps://www.youtube.com/playlist?list=PLtgWmBVVunsbjQjcSjxZJ94imt5NKETaPGK Videohttps://www.youtube.com/playlist?list=PLtgWmBVVunsZOlEMDlDhnKr3bDYjF5UcdMathshttps://www.youtube.com/playlist?list=PLtgWmBVVunsYsoXZofzNhOGH8QPFLE3JUPrepare for Competitive Examshttps://www.youtube.com/playlist?list=PLtgWmBVVunsYl_PXvQz3gFIGvk16BvBu5STD 10 Social Sciencehttps://www.youtube.com/playlist?list=PLtgWmBVVunsbSJPLUuEgSPdd7j-HuKR3pGK -Indian Historyhttps://www.youtube.com/playlist?list=PLtgWmBVVunsZiKvhqymSXHDDTzcjc9qunGujarat na Jillaohttps://www.youtube.com/playlist?list=PLtgWmBVVunsZ48ckMnFZUHqF5UmFMZPv5Vyakti Visheshhttps://www.youtube.com/playlist?list=PLtgWmBVVunsbY8gt5VM5X-KhAezZT0JQf"
"_xLRfDuRbck","The Trip - The Trip 2 | Vows | Episode 9","2018-11-23T13:30:01.000Z","UCzo5sreD2cVGu2T2mNu__1Q","bindass","43","18.29.11","bindass,bindass official,bindass channel shows,bindass channel serial,bindass tv shows,bindass tv programs,bindass tv,the trip 2,bindass trip 2,trip 2 episode 9,trip 2 finale,trip finale,mallika dua,sapna pabbi,amyra dastur,shweta tripathi,harman singha,pranay pachauri,shivam bhargava","1995024","34487","2165","2180","https://i.ytimg.com/vi/_xLRfDuRbck/default.jpg","False","False","All's well that ends well - and the girls definitely took a long trip to reach that conclusion! But will they finally get their fairytale ending? Watch the 9th Episode of #TheTrip2 for that ultimate closure! | Presented by Lakme!  About The Trip 2: The Trip series is back with a new season! The second season explores the journeys of four friends played by Sapna Pabbi, Shweta Tripathi, Mallika Dua and Amyra Dastur as they explore South India's beauty through an exhilarating road trip yet again!What was meant to be FOMO causing Vacay Goals, turns into yet another dramatic desi wedding with a twist, some more drama and a lot of self-discovery for the girls!Presented by #BindassOriginals►Download the BINDASS APP → http://bindass.com/download.html ►SUBSCRIBE To bindass: http://bit.ly/1bfqpUbFor More Videos & Downloads visit bindass: http://www.bindass.com►Follow Bindass:Facebook: https://www.facebook.com/bindass Twitter: https://twitter.com/bindasstv Google+: https://plus.google.com/+bindass Instagram: http://instagram.com/bindasstvWatch more popular shows on bindass:►Girl in the City - http://bit.ly/2DF8Zml► Girl in the City - Chapter 2: http://bit.ly/2F5N0lB ► The Trip - http://bit.ly/2GaUiWj ► Dil Buffering - http://bit.ly/2BnDWpz ►Yeh Hai Aashiqui - http://bit.ly/1yNiecX    Best of Yeh Hai Aashiqui: http://bit.ly/1J5nVWQ"
"05FtMWowQe0","News Chakra : Abhisar के चक्रव्यूह में मोदी-शाह और अजित डोवाल, तीनों बेनक़ाब News Bharti","2018-11-28T10:15:09.000Z","UC02ff0MLGEw2eHXDwBMcqjQ","News Bharti","25","18.29.11","Abhisar Sharma on Modi amit shah and ajit Doval,Modi,Ajit doval,Amit shah,Bjp,Bhajapa,Abhisar Sharma","37092","1647","63","186","https://i.ytimg.com/vi/05FtMWowQe0/default.jpg","False","False","News Chakra : Abhisar के चक्रव्यूह में मोदी-शाह और अजित डोवाल, तीनों बेनक़ाब News Bharti Courtesy : NewsClickIn #NewsBharti न्यूज़चक्र विद अभिसार शर्मा एपिसोड 4: मोदी जी का मुखौटा खिसक रहा है"
